feature_1,feature_2,feature_3,feature_4,feature_5,cluster
0.351916725052547,0.660738120114075,0.458508372671858,0.3038364422561,0.579778052417625,1
0.352317085376839,0.30758918820419,0.458508372671858,0.658035855190481,0.380671256102793,0
0.353167851065959,0.660738120114075,0.458508372671858,0.303221759303096,0.559677139296877,1
0.353317986187569,0.30758918820419,0.458508372671858,0.651850361392545,0.392427430392417,0
0.354318886998298,0.30758918820419,0.458508372671858,0.654025029195468,0.393106653320532,0
0.354418977079371,0.660738120114075,0.458508372671858,0.300279329608939,0.570258717545401,1
0.355319787809028,0.30758918820419,0.458508372671858,0.65468074361645,0.393522868874226,0
0.355670103092784,0.660738120114075,0.458508372671858,0.293932866205852,0.570485976344657,1
0.356320688619758,0.30758918820419,0.458508372671858,0.65145740617997,0.388055890343799,0
0.356921229106196,0.660738120114075,0.458508372671858,0.306818325284853,0.571793352807795,1
0.357321589430487,0.30758918820419,0.458508372671858,0.65405895906322,0.378832757951505,0
0.358172355119608,0.660738120114075,0.458508372671858,0.304294890004103,0.568292545911384,1
0.358322490241217,0.30758918820419,0.458508372671858,0.649789319193258,0.393400302330807,0
0.359323391051947,0.30758918820419,0.458508372671858,0.653616292649055,0.380316323820808,0
0.35942348113302,0.660738120114075,0.458508372671858,0.299412934381214,0.569811860355852,1
0.360324291862676,0.30758918820419,0.458508372671858,0.654420351608118,0.396788756562417,0
0.360674607146432,0.660738120114075,0.458508372671858,0.297069406306221,0.559508610299675,1
0.361325192673406,0.30758918820419,0.458508372671858,0.647525486854149,0.376682736502359,0
0.361925733159844,0.660738120114075,0.458508372671858,0.303640753716504,0.577403325638878,1
0.362326093484136,0.30758918820419,0.458508372671858,0.651810908057949,0.399342226216984,0
0.363176859173256,0.660738120114075,0.458508372671858,0.296516270555187,0.574305966947889,1
0.363326994294865,0.30758918820419,0.458508372671858,0.655615787646372,0.394025902396176,0
0.364327895105595,0.30758918820419,0.458508372671858,0.651125209102673,0.379570710681674,0
0.364427985186668,0.660738120114075,0.458508372671858,0.299369535713158,0.569492676649031,1
0.365328795916325,0.30758918820419,0.458508372671858,0.656137360729729,0.388594672440913,0
0.36567911120008,0.660738120114075,0.458508372671858,0.301096802701764,0.5745076910506,1
0.366329696727054,0.30758918820419,0.458508372671858,0.656456143673263,0.386710211835843,0
0.366930237213492,0.660738120114075,0.458508372671858,0.29990531199697,0.577691867709844,1
0.367330597537784,0.30758918820419,0.458508372671858,0.655602373512609,0.389358159867628,0
0.368181363226904,0.660738120114075,0.458508372671858,0.300620995486538,0.571673339734031,1
0.368331498348514,0.30758918820419,0.458508372671858,0.657178928763059,0.394329765285069,0
0.369332399159243,0.30758918820419,0.458508372671858,0.649611779187577,0.370932322840275,0
0.369432489240316,0.660738120114075,0.458508372671858,0.297014171637787,0.583426960554001,1
0.37017112401161,0.648017872161146,0.458508372671858,0.0249897421330051,0.791624108839091,1
0.370333299969973,0.30758918820419,0.458508372671858,0.657885932519017,0.397245827630584,0
0.370683615253728,0.660738120114075,0.458508372671858,0.301126787236057,0.572352562662145,1
0.371334200780703,0.30758918820419,0.458508372671858,0.651503172048101,0.373899454578882,0
0.37193474126714,0.660738120114075,0.458508372671858,0.294568064892845,0.560588727963557,1
0.372335101591432,0.30758918820419,0.458508372671858,0.655036612694505,0.395279655996568,0
0.373185867280552,0.660738120114075,0.458508372671858,0.303551589180318,0.569089228443609,1
0.373336002402162,0.30758918820419,0.458508372671858,0.660397531799388,0.392103139746287,0
0.374336903212892,0.30758918820419,0.458508372671858,0.653550800113626,0.38130707004678,0
0.374436993293965,0.660738120114075,0.458508372671858,0.293603825395322,0.574844749045002,1
0.375337804023621,0.30758918820419,0.458508372671858,0.654760439352334,0.385854799501563,0
0.375688119307377,0.660738120114075,0.458508372671858,0.297927910867026,0.577702081588462,1
0.376338704834351,0.30758918820419,0.458508372671858,0.651520531515324,0.40384143974833,0
0.376939245320789,0.660738120114075,0.458508372671858,0.299367168513083,0.568458521438931,1
0.377339605645081,0.30758918820419,0.458508372671858,0.660358867531484,0.396850039834127,0
0.378190371334201,0.660738120114075,0.458508372671858,0.303365369441025,0.560016750760934,1
0.37834050645581,0.30758918820419,0.458508372671858,0.651818009658176,0.394697464915327,0
0.37934140726654,0.30758918820419,0.458508372671858,0.656743363949121,0.391538822952628,0
0.379441497347613,0.660738120114075,0.458508372671858,0.296510747088344,0.565386697444488,1
0.38034230807727,0.30758918820419,0.458508372671858,0.658668686677398,0.393014728412968,0
0.380692623361025,0.660738120114075,0.458508372671858,0.302255152605498,0.556694686740343,1
0.381186617956161,0.254241980826485,0.689491230040474,0.643316605119465,0.646178477314976,0
0.381286397757982,0.306821972149616,0.697108627096207,0.707657892245053,0.220913427164832,0
0.381343208887999,0.30758918820419,0.458508372671858,0.65705977969258,0.39302749576124,0
0.381943749374437,0.660738120114075,0.458508372671858,0.294379477953477,0.573200314587461,1
0.382344109698729,0.30758918820419,0.458508372671858,0.655799640185588,0.374484199129778,0
0.383194875387849,0.660738120114075,0.458508372671858,0.297740902061042,0.563885257287602,1
0.383345010509459,0.30758918820419,0.458508372671858,0.654987690559606,0.383886074397892,0
0.384345911320188,0.30758918820419,0.458508372671858,0.650684909888584,0.401030069658652,0
0.384446001401261,0.660738120114075,0.458508372671858,0.293783732601079,0.561689273384675,1
0.385346812130918,0.30758918820419,0.458508372671858,0.660181327525802,0.398560864502686,0
0.385697127414673,0.660738120114075,0.458508372671858,0.299620458921188,0.574017424876923,1
0.386347712941647,0.30758918820419,0.458508372671858,0.655529779376953,0.398494474291668,0
0.386948253428085,0.660738120114075,0.458508372671858,0.297209860177382,0.579586542193533,1
0.387348613752377,0.30758918820419,0.458508372671858,0.654762017485718,0.38970032480134,0
0.388199379441497,0.660738120114075,0.458508372671858,0.297483666319477,0.56165863174882,1
0.388349514563107,0.30758918820419,0.458508372671858,0.651272764574062,0.391188997609952,0
0.389350415373836,0.30758918820419,0.458508372671858,0.65491509642395,0.378168855841317,0
0.389450505454909,0.660738120114075,0.458508372671858,0.304496102010542,0.568509590832023,1
0.390351316184566,0.30758918820419,0.458508372671858,0.654562383612663,0.387537536003922,0
0.390701631468321,0.660738120114075,0.458508372671858,0.297901871666193,0.565703327681654,1
0.391352216995296,0.30758918820419,0.458508372671858,0.660397531799388,0.394998774334566,0
0.391952757481734,0.660738120114075,0.458508372671858,0.303914559858599,0.578123404081466,1
0.392353117806025,0.30758918820419,0.458508372671858,0.654760439352334,0.39005270361367,0
0.393203883495146,0.660738120114075,0.458508372671858,0.297066250039453,0.566566400424897,1
0.393354018616755,0.30758918820419,0.458508372671858,0.654863807088975,0.386592752231733,0
0.394354919427485,0.30758918820419,0.458508372671858,0.651307483508506,0.386991093497845,0
0.394455009508558,0.660738120114075,0.458508372671858,0.299928983997727,0.559334974363165,1
0.395355820238214,0.30758918820419,0.458508372671858,0.652369567275826,0.378569750577084,0
0.39570613552197,0.660738120114075,0.458508372671858,0.299468169049648,0.5669315465855,1
0.396356721048944,0.30758918820419,0.458508372671858,0.656337783669476,0.391145588625825,0
0.396957261535382,0.660738120114075,0.458508372671858,0.303243064103778,0.576139358159868,1
0.397357621859674,0.30758918820419,0.458508372671858,0.649084682637377,0.387208138418483,0
0.398208387548794,0.660738120114075,0.458508372671858,0.298604930088691,0.565251363552796,1
0.398358522670403,0.30758918820419,0.458508372671858,0.65786699491841,0.396262741813576,0
0.399359423481133,0.30758918820419,0.458508372671858,0.657961682921441,0.388446571200948,0
0.399459513562206,0.660738120114075,0.458508372671858,0.301740681122368,0.562406798357608,1
0.400360324291863,0.30758918820419,0.458508372671858,0.652057096865827,0.379846485404367,0
0.400710639575618,0.660738120114075,0.458508372671858,0.30150238298141,0.566216575082222,1
0.401361225102592,0.30758918820419,0.458508372671858,0.655811476185967,0.39105366371826,0
0.40196176558903,0.660738120114075,0.458508372671858,0.296584130290692,0.559559679692767,1
0.402362125913322,0.30758918820419,0.458508372671858,0.658787046681185,0.396574265111433,0
0.403212891602442,0.660738120114075,0.458508372671858,0.30421124893476,0.565693113803036,1
0.403363026724052,0.30758918820419,0.458508372671858,0.654306726004482,0.378615713030866,0
0.404363927534781,0.30758918820419,0.458508372671858,0.65371729318562,0.389812677466141,0
0.404464017615854,0.660738120114075,0.458508372671858,0.304821197487612,0.56295579433334,1
0.405364828345511,0.30758918820419,0.458508372671858,0.654086576397437,0.383720098870345,0
0.405715143629266,0.660738120114075,0.458508372671858,0.300563393618029,0.585219496251507,1
0.406365729156241,0.30758918820419,0.458508372671858,0.655522677776726,0.384286969133659,0
0.406966269642678,0.660738120114075,0.458508372671858,0.296306378815137,0.55235378832758,1
0.40736662996697,0.30758918820419,0.458508372671858,0.652742006754411,0.390532755908729,0
0.40821739565609,0.660738120114075,0.458508372671858,0.303704668118549,0.560558086327702,1
0.4083675307777,0.30758918820419,0.458508372671858,0.653455323043904,0.390016955038506,0
0.40936843158843,0.30758918820419,0.458508372671858,0.655586592178771,0.379420055972055,0
0.409468521669503,0.660738120114075,0.458508372671858,0.299578638386516,0.562401691418299,1
0.410320078070263,0.292850340956466,0.458508372671858,0.418968374206988,0.26322952628031,0
0.410369332399159,0.30758918820419,0.458508372671858,0.653205188902566,0.399160929871509,0
0.410719647682915,0.660738120114075,0.458508372671858,0.300490799482372,0.559608195616203,1
0.411370233209889,0.30758918820419,0.458508372671858,0.651056560300477,0.371933282944865,0
0.411970773696327,0.660738120114075,0.458508372671858,0.299076002903765,0.570335321635038,1
0.412371134020619,0.30758918820419,0.458508372671858,0.648847962629801,0.388369967111311,0
0.413221899709739,0.660738120114075,0.458508372671858,0.296461824953445,0.561528404796437,1
0.413372034831348,0.30758918820419,0.458508372671858,0.654821986554303,0.387246440463302,0
0.414372935642078,0.30758918820419,0.458508372671858,0.658556639207146,0.367671542091394,0
0.414473025723151,0.660738120114075,0.458508372671858,0.298547328220181,0.555946520131555,1
0.415373836452808,0.30758918820419,0.458508372671858,0.655974023924502,0.400108267113354,0
0.415724151736563,0.660738120114075,0.458508372671858,0.298310608212606,0.567799726268053,1
0.416374737263537,0.30758918820419,0.458508372671858,0.651164662437269,0.385239413314812,0
0.416975277749975,0.660738120114075,0.458508372671858,0.298383202348262,0.56481216677221,1
0.417375638074267,0.30758918820419,0.458508372671858,0.652347473408452,0.381296856168161,0
0.418226403763387,0.660738120114075,0.458508372671858,0.299581005586592,0.561868016260495,1
0.418376538884996,0.30758918820419,0.458508372671858,0.653694410251554,0.399081772312218,0
0.419377439695726,0.30758918820419,0.458508372671858,0.660523782470094,0.38557391783956,0
0.419477529776799,0.660738120114075,0.458508372671858,0.301825111258404,0.5778910383429,1
0.420378340506456,0.30758918820419,0.458508372671858,0.660736830476912,0.388421036504402,0
0.420728655790211,0.660738120114075,0.458508372671858,0.298178045008364,0.570608542888076,1
0.421379241317185,0.30758918820419,0.458508372671858,0.660259445128302,0.387432843748085,0
0.421545871284156,0.342985129075052,0.394095737947801,0.60345374491052,0.204185647457766,0
0.421979781803623,0.660738120114075,0.458508372671858,0.298888205031089,0.569689293812432,1
0.422380142127915,0.30758918820419,0.458508372671858,0.65513761323107,0.390946417992769,0
0.423230907817035,0.660738120114075,0.458508372671858,0.30458605561342,0.570787285763896,1
0.423381042938645,0.30758918820419,0.458508372671858,0.664757125272228,0.394669376749127,0
0.42346996296667,0.663101392766415,0.45278269667616,0.708472998137803,0.0627770514575205,0
0.424381943749374,0.30758918820419,0.458508372671858,0.652491872613073,0.395570751537189,0
0.424482033830447,0.660738120114075,0.458508372671858,0.294046491809488,0.570368516740547,1
0.425382844560104,0.30758918820419,0.458508372671858,0.653582362781302,0.384396768328805,0
0.425733159843859,0.660738120114075,0.458508372671858,0.303535018779787,0.56519263375074,1
0.426383745370834,0.30758918820419,0.458508372671858,0.657591610642931,0.388385287929238,0
0.426984285857272,0.660738120114075,0.458508372671858,0.30278698355585,0.561605008886074,1
0.427384646181563,0.30758918820419,0.458508372671858,0.655603162579301,0.388255060976855,0
0.428235411870684,0.660738120114075,0.458508372671858,0.294955496638576,0.567973362204564,1
0.428385546992293,0.30758918820419,0.458508372671858,0.655786226051826,0.391403489060936,0
0.429386447803023,0.30758918820419,0.458508372671858,0.648610453555535,0.393254754560497,0
0.429486537884096,0.660738120114075,0.458508372671858,0.294100148344538,0.565054746389394,1
0.429912471224102,0.45764693688328,0.458508372671858,0.012964365748193,0.669958940207955,1
0.430387348613752,0.30758918820419,0.458508372671858,0.651624688318657,0.377098952056054,0
0.430737663897508,0.660738120114075,0.458508372671858,0.303705457185241,0.552261863420015,1
0.431245771194075,0.318582714454545,0.959656376556878,0.31649938452798,0.555456253957878,1
0.431388249424482,0.30758918820419,0.458508372671858,0.654539500678597,0.388791289604314,0
0.43198878991092,0.660738120114075,0.458508372671858,0.295605687592715,0.558985149020489,1
0.432389150235212,0.30758918820419,0.458508372671858,0.652535271281129,0.394513615100198,0
0.433239915924332,0.660738120114075,0.458508372671858,0.299444497048891,0.564089534859968,1
0.433390051045941,0.30758918820419,0.458508372671858,0.650487643215605,0.385030028803138,0
0.434390951856671,0.30758918820419,0.458508372671858,0.652878515292112,0.387790329499724,0
0.434491041937744,0.660738120114075,0.458508372671858,0.304060537196604,0.574201274692052,1
0.435391852667401,0.30758918820419,0.458508372671858,0.655603951645993,0.380426123015954,0
0.435742167951156,0.660738120114075,0.458508372671858,0.301207272038633,0.568006557310073,1
0.43639275347813,0.30758918820419,0.458508372671858,0.657010068490989,0.388630421016077,0
0.436993293964568,0.660738120114075,0.458508372671858,0.300885332828331,0.560287418544318,1
0.43739365428886,0.30758918820419,0.458508372671858,0.64875248556008,0.37314362756113,0
0.43824441997798,0.660738120114075,0.458508372671858,0.302349840608528,0.558372316303393,1
0.43839455509959,0.30758918820419,0.458508372671858,0.654685478016602,0.386454864870386,0
0.438922820538485,0.297599840941722,0.477238266833004,0.364203200454502,0.187639164096174,0
0.439395455910319,0.30758918820419,0.458508372671858,0.654397468674052,0.38793332380038,0
0.439495545991392,0.660738120114075,0.458508372671858,0.302281191806332,0.575975936101975,1
0.440396356721049,0.30758918820419,0.458508372671858,0.655435880440615,0.395407329479296,0
0.440746672004804,0.660738120114075,0.458508372671858,0.300309314143231,0.565539905623762,1
0.441397257531779,0.30758918820419,0.458508372671858,0.651217529905628,0.379169815945907,0
0.441997798018216,0.660738120114075,0.458508372671858,0.300907426695704,0.544969154086573,1
0.442398158342508,0.30758918820419,0.458508372671858,0.651273553640754,0.390361673441873,0
0.443248924031628,0.660738120114075,0.458508372671858,0.300598112552473,0.566022511388475,1
0.443399059153238,0.30758918820419,0.458508372671858,0.658653694410252,0.384843625518354,0
0.444399959963968,0.30758918820419,0.458508372671858,0.646827951898494,0.375094478377219,0
0.444500050045041,0.660738120114075,0.458508372671858,0.299483950383486,0.572304046738709,1
0.445400860774697,0.30758918820419,0.458508372671858,0.652094972067039,0.383875860519274,0
0.445751176058453,0.660738120114075,0.458508372671858,0.299408199981062,0.558155271382755,1
0.446401761585427,0.30758918820419,0.458508372671858,0.653434807309914,0.388444017731293,0
0.447002302071865,0.660738120114075,0.458508372671858,0.299197519174321,0.567409045410904,1
0.447402662396157,0.30758918820419,0.458508372671858,0.653740176119686,0.396186137723939,0
0.447894094685217,0.141186647509514,0.458508372671858,0.106987974623615,1,1
0.448253428085277,0.660738120114075,0.458508372671858,0.300007101600227,0.568131677323147,1
0.448403563206886,0.30758918820419,0.458508372671858,0.652590505949563,0.381541989255,0
0.449404464017616,0.30758918820419,0.458508372671858,0.656235994066218,0.376383980552775,0
0.449504554098689,0.660738120114075,0.458508372671858,0.302924281160244,0.558571486936449,1
0.450405364828346,0.30758918820419,0.458508372671858,0.655954297257204,0.38893428390497,0
0.450755680112101,0.660738120114075,0.458508372671858,0.300198844806363,0.5767726186342,1
0.451406265639075,0.30758918820419,0.458508372671858,0.654258592936275,0.400315098155374,0
0.452006806125513,0.660738120114075,0.458508372671858,0.294169586213427,0.568267011214839,1
0.452407166449805,0.30758918820419,0.458508372671858,0.652760155288325,0.40393081118624,0
0.453257932138925,0.660738120114075,0.458508372671858,0.297796136729476,0.564051232815149,1
0.453408067260535,0.30758918820419,0.458508372671858,0.654012404128397,0.378365473004719,0
0.454408968071264,0.30758918820419,0.458508372671858,0.654945080958243,0.379902661736768,0
0.454509058152337,0.660738120114075,0.458508372671858,0.296788498563899,0.565590975016853,1
0.455409868881994,0.30758918820419,0.458508372671858,0.652351418741912,0.391188997609952,0
0.455760184165749,0.660738120114075,0.458508372671858,0.305455607107913,0.557205380671256,1
0.456410769692723,0.30758918820419,0.458508372671858,0.656477448473945,0.383380487406288,0
0.457011310179161,0.660738120114075,0.458508372671858,0.295952876937159,0.55691683860029,1
0.457411670503453,0.30758918820419,0.458508372671858,0.657840955717577,0.397016015361674,0
0.458262436192573,0.660738120114075,0.458508372671858,0.305096581763091,0.563349028660143,1
0.458412571314183,0.30758918820419,0.458508372671858,0.659257330429568,0.392202725062815,0
0.459413472124912,0.30758918820419,0.458508372671858,0.65902771202222,0.373741139460299,0
0.459513562205985,0.660738120114075,0.458508372671858,0.299562857052678,0.563806099728311,1
0.460414372935642,0.30758918820419,0.458508372671858,0.653720449452388,0.381506240679836,0
0.460764688219397,0.660738120114075,0.458508372671858,0.296663036959884,0.565090494964558,1
0.461415273746372,0.30758918820419,0.458508372671858,0.65510052709655,0.383771168263436,0
0.46201581423281,0.660738120114075,0.458508372671858,0.307403023703563,0.577553980348498,1
0.462416174557101,0.30758918820419,0.458508372671858,0.654199412934381,0.402567258390701,0
0.463266940246222,0.660738120114075,0.458508372671858,0.296951835369125,0.57185208260985,1
0.463417075367831,0.30758918820419,0.458508372671858,0.654188366000694,0.391316671092681,0
0.464417976178561,0.30758918820419,0.458508372671858,0.653991099327715,0.38872745286295,0
0.464518066259634,0.660738120114075,0.458508372671858,0.29701969510463,0.553283251281842,1
0.46541887698929,0.30758918820419,0.458508372671858,0.654743079885112,0.391582231936756,0
0.465769192273046,0.660738120114075,0.458508372671858,0.302861944891582,0.575776765468919,1
0.46641977780002,0.30758918820419,0.458508372671858,0.65840198213553,0.400767062284232,0
0.467020318286458,0.660738120114075,0.458508372671858,0.302945585960925,0.563290298858088,1
0.46742067861075,0.30758918820419,0.458508372671858,0.655701006849099,0.392664903070292,0
0.46827144429987,0.660738120114075,0.458508372671858,0.299117823438437,0.572633444324148,1
0.468421579421479,0.30758918820419,0.458508372671858,0.651092068301613,0.387473699262558,0
0.469422480232209,0.30758918820419,0.458508372671858,0.657691822112805,0.394781729413928,0
0.469522570313282,0.660738120114075,0.458508372671858,0.300879809361487,0.563875043408984,1
0.470423381042939,0.30758918820419,0.458508372671858,0.655391692705868,0.394937491062856,0
0.470773696326694,0.660738120114075,0.458508372671858,0.294534135025092,0.567763977692889,1
0.471424281853668,0.30758918820419,0.458508372671858,0.656273080200739,0.397342859477458,0
0.472024822340106,0.660738120114075,0.458508372671858,0.303049742764258,0.557716074602169,1
0.472425182664398,0.30758918820419,0.458508372671858,0.655637092447054,0.385423263129941,0
0.473275948353518,0.660738120114075,0.458508372671858,0.301660196319793,0.569431393377321,1
0.473426083475128,0.30758918820419,0.458508372671858,0.65578385885175,0.365697710048414,0
0.474426984285857,0.30758918820419,0.458508372671858,0.655932992456522,0.360200089882132,0
0.47452707436693,0.660738120114075,0.458508372671858,0.302012120064388,0.573570567687374,1
0.475102322089881,0.391261470939464,0,0.961518795568601,0,0
0.475427885096587,0.30758918820419,0.458508372671858,0.649284316510432,0.391607766633301,0
0.475778200380342,0.660738120114075,0.458508372671858,0.297452103651801,0.554503809776725,1
0.476428785907317,0.30758918820419,0.458508372671858,0.656231259666067,0.37924386656589,0
0.477029326393754,0.660738120114075,0.458508372671858,0.297960262601395,0.573700794639757,1
0.477429686718046,0.30758918820419,0.458508372671858,0.652476880345927,0.398647682470942,0
0.478280452407166,0.660738120114075,0.458508372671858,0.29793343433387,0.56157436725022,1
0.478430587528776,0.30758918820419,0.458508372671858,0.653196509168955,0.405330112556942,0
0.479431488339506,0.30758918820419,0.458508372671858,0.65471782975097,0.391273262108553,0
0.479531578420579,0.660738120114075,0.458508372671858,0.293895780071332,0.580316834514739,1
0.480432389150235,0.30758918820419,0.458508372671858,0.659827036581132,0.389151328825608,0
0.480782704433991,0.660738120114075,0.458508372671858,0.302250418205347,0.572789205973076,1
0.481433289960965,0.30758918820419,0.458508372671858,0.651560773916611,0.387307723735011,0
0.482033830447403,0.660738120114075,0.458508372671858,0.302698608086355,0.571308193573428,1
0.482434190771695,0.30758918820419,0.458508372671858,0.654612094814254,0.377693910485568,0
0.483284956460815,0.660738120114075,0.458508372671858,0.298873212763943,0.565636937470635,1
0.483325773195876,0.305062937319773,0.684807490226323,0.922201180443771,0.70772730986865,0
0.483435091582424,0.30758918820419,0.458508372671858,0.653916927058675,0.382461238330644,0
0.484435992393154,0.30758918820419,0.458508372671858,0.657641321844522,0.388413376095439,0
0.484536082474227,0.660738120114075,0.458508372671858,0.298294826878768,0.587073315220722,1
0.485436893203884,0.30758918820419,0.458508372671858,0.653831707855948,0.387333258431557,0
0.485787208487639,0.660738120114075,0.458508372671858,0.301399015244768,0.563338814781525,1
0.486437794014613,0.30758918820419,0.458508372671858,0.655427989773696,0.392871734112312,0
0.487038334501051,0.660738120114075,0.458508372671858,0.301113373102295,0.559146017608727,1
0.487438694825343,0.30758918820419,0.458508372671858,0.651568664583531,0.380168222580843,0
0.488289460514463,0.660738120114075,0.458508372671858,0.304392734273901,0.561827160746022,1
0.488439595636072,0.30758918820419,0.458508372671858,0.658211027996086,0.384989173288665,0
0.489440496446802,0.30758918820419,0.458508372671858,0.650252501341413,0.391546483361592,0
0.489540586527875,0.660738120114075,0.458508372671858,0.301225420572547,0.575056687026332,1
0.490441397257532,0.30758918820419,0.458508372671858,0.656186282864628,0.376422282597594,0
0.490791712541287,0.660738120114075,0.458508372671858,0.300858504560805,0.56761332298327,1
0.491442298068261,0.30758918820419,0.458508372671858,0.655448505507686,0.393783322778992,0
0.492042838554699,0.660738120114075,0.458508372671858,0.299678060789698,0.566459154699406,1
0.492443198878991,0.30758918820419,0.458508372671858,0.655906164188997,0.392989193716422,0
0.493293964568111,0.660738120114075,0.458508372671858,0.297823754063693,0.563448613976671,1
0.493444099689721,0.30758918820419,0.458508372671858,0.650291954676009,0.390683410618348,0
0.49444500050045,0.30758918820419,0.458508372671858,0.653769371587287,0.384450391191551,0
0.494545090581523,0.660738120114075,0.458508372671858,0.304313827604709,0.566058259963639,1
0.49544590131118,0.30758918820419,0.458508372671858,0.65747167250576,0.39948011357833,0
0.495796216594935,0.660738120114075,0.458508372671858,0.297164094309251,0.562935366576104,1
0.49644680212191,0.30758918820419,0.458508372671858,0.660387273932393,0.398218699568974,0
0.497047342608347,0.660738120114075,0.458508372671858,0.303116813433071,0.572066574060834,1
0.497447702932639,0.30758918820419,0.458508372671858,0.654377742006754,0.390849386145895,0
0.49829846862176,0.660738120114075,0.458508372671858,0.301412429378531,0.564916859028047,1
0.498448603743369,0.30758918820419,0.458508372671858,0.657144209828615,0.389077278205626,0
0.499449504554099,0.30758918820419,0.458508372671858,0.655136824164378,0.394457438767798,0
0.499549594635172,0.660738120114075,0.458508372671858,0.301453460846511,0.561959941168059,1
0.500450405364828,0.30758918820419,0.458508372671858,0.654537133478522,0.382560823647172,0
0.500800720648584,0.660738120114075,0.458508372671858,0.298825079695736,0.574318734296162,1
0.501451306175558,0.30758918820419,0.458508372671858,0.653415869709308,0.393004514534349,0
0.502051846661996,0.660738120114075,0.458508372671858,0.302403497143579,0.559368169468674,1
0.502452206986288,0.30758918820419,0.458508372671858,0.654733611084809,0.390754907768676,2
0.503302972675408,0.660738120114075,0.458508372671858,0.296943944702206,0.567723122178416,1
0.503453107797017,0.30758918820419,0.458508372671858,0.656838841018843,0.385275161889976,2
0.504454008607747,0.30758918820419,0.458508372671858,0.657111069027554,0.391051110248606,2
0.50455409868882,0.660738120114075,0.458508372671858,0.305092636429631,0.552215900966233,1
0.505454909418477,0.30758918820419,0.458508372671858,0.650826941893129,0.399196678446673,2
0.505805224702232,0.660738120114075,0.458508372671858,0.300522362150049,0.556349968336976,1
0.506455810229206,0.30758918820419,0.458508372671858,0.653143641700597,0.37546983841644,2
0.507056350715644,0.660738120114075,0.458508372671858,0.297642268724553,0.564099748738586,1
0.507456711039936,0.30758918820419,0.458508372671858,0.651425843512294,0.380326537699426,2
0.508307476729056,0.660738120114075,0.458508372671858,0.298316920746141,0.562802586154066,1
0.508457611850666,0.30758918820419,0.458508372671858,0.654889057223117,0.38604886319531,2
0.509458512661395,0.30758918820419,0.458508372671858,0.653661269450494,0.392894715339203,2
0.509558602742468,0.660738120114075,0.458508372671858,0.299667013856011,0.562789818805793,1
0.510459413472125,0.30758918820419,0.458508372671858,0.655797272985513,0.390568504483893,2
0.51080972875588,0.660738120114075,0.458508372671858,0.295028090774232,0.572865810062713,1
0.511460314282855,0.30758918820419,0.458508372671858,0.656017422592558,0.392866627173003,2
0.512060854769292,0.660738120114075,0.458508372671858,0.302020010731307,0.573350969297081,1
0.512461215093584,0.30758918820419,0.458508372671858,0.648070731938263,0.385356872918922,2
0.513311980782704,0.660738120114075,0.458508372671858,0.294781112899662,0.569181153351174,1
0.513462115904314,0.30758918820419,0.458508372671858,0.6478426916643,0.388423589974057,2
0.514463016715044,0.30758918820419,0.458508372671858,0.65470915001736,0.396158049557739,2
0.514563106796116,0.660738120114075,0.458508372671858,0.301777767256889,0.558990255959798,1
0.514842618356521,0.452049879461441,0.458508372671858,0.983587412808131,0.0197536412477274,2
0.515463917525773,0.30758918820419,0.458508372671858,0.658472998137803,0.38970032480134,2
0.515814232809529,0.660738120114075,0.458508372671858,0.299673326389546,0.565999530161584,1
0.516464818336503,0.30758918820419,0.458508372671858,0.65314521983398,0.391863113598758,2
0.517065358822941,0.660738120114075,0.458508372671858,0.30545876337468,0.58163187138684,1
0.517465719147232,0.30758918820419,0.458508372671858,0.653057633431178,0.388137601372745,2
0.518316484836353,0.660738120114075,0.458508372671858,0.294391313953855,0.585995751026495,1
0.518466619957962,0.30758918820419,0.458508372671858,0.657837010384118,0.383875860519274,2
0.519467520768692,0.30758918820419,0.458508372671858,0.657267304232554,0.393336465589443,2
0.519567610849765,0.660738120114075,0.458508372671858,0.296755357762838,0.574402998794762,1
0.520468421579422,0.30758918820419,0.458508372671858,0.651710696588076,0.395609053582007,2
0.520818736863177,0.660738120114075,0.458508372671858,0.302707287819967,0.559263477212837,1
0.521469322390151,0.30758918820419,0.458508372671858,0.656928794621721,0.388929176965661,2
0.522069862876589,0.660738120114075,0.458508372671858,0.301200959505097,0.566065920372602,1
0.522470223200881,0.30758918820419,0.458508372671858,0.652318277940852,0.381564970481891,2
0.523320988890001,0.660738120114075,0.458508372671858,0.301393491777925,0.568657692071987,1
0.52347112401161,0.30758918820419,0.458508372671858,0.653026859830193,0.392304863848998,2
0.52447202482234,0.30758918820419,0.458508372671858,0.651707540321308,0.39150052090781,2
0.524572114903413,0.660738120114075,0.458508372671858,0.303419815042767,0.567467775212959,1
0.52547292563307,0.30758918820419,0.458508372671858,0.650804848025755,0.386585091822769,2
0.525823240916825,0.660738120114075,0.458508372671858,0.299114667171669,0.575286499295242,1
0.526473826443799,0.30758918820419,0.458508372671858,0.655070542562257,0.40687751516761,2
0.527074366930237,0.660738120114075,0.458508372671858,0.301476343780576,0.572495556962801,1
0.527474727254529,0.30758918820419,0.458508372671858,0.650377173878736,0.39942393724593,2
0.528325492943649,0.660738120114075,0.458508372671858,0.297546791654831,0.558883010234306,1
0.528475628065259,0.30758918820419,0.458508372671858,0.655196793232964,0.391298796805099,2
0.529476528875988,0.30758918820419,0.458508372671858,0.655097370829782,0.391554143770555,2
